timestamp,ip,attack_type,confidence,action
2026-03-11 15:02:12.480563,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.481476,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.482441,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.483595,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.484739,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.485634,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.486808,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.487821,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.488715,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.489561,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.490320,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.491055,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.491758,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.492467,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.505012,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.505760,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.506567,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.540036,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.542158,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.543250,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.553405,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.554277,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.555006,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.555701,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.580424,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.584737,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.586706,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.587719,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.588722,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.608711,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.623528,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.624928,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.625976,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.626958,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.730424,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.732317,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.743254,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.744699,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.745770,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.749741,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.754694,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:02:12.806333,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.807359,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.827955,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.835634,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.836810,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.837798,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.838768,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.842898,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.843771,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.844429,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.845086,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.845741,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.846383,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.847030,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.847823,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.848532,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.849202,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.849840,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.850407,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.850976,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.851555,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.852226,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.853010,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.853671,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.854253,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.862213,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.862812,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.874252,17.248.221.128,intrusion,1.0,already_blocked
2026-03-11 15:02:12.874954,17.248.221.128,intrusion,1.0,already_blocked
2026-03-11 15:02:12.875627,17.248.221.128,intrusion,1.0,already_blocked
2026-03-11 15:02:12.876268,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.879548,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.882807,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.883487,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.886363,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.887043,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.887715,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.888347,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.888880,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.891122,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.891705,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.892350,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.892922,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:12.900293,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:12.902730,172.217.70.207,intrusion,1.0,already_blocked
2026-03-11 15:02:12.986202,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:12.987494,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:12.988472,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:12.994437,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:12.995653,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:13.003634,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:13.004812,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.005739,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.195493,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:13.230986,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.231728,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.297580,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.322509,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.324226,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.328018,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.329905,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.331263,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.332429,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.334230,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.335793,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.337093,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.343076,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.345156,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.350641,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.352543,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.353774,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.354844,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.356255,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.357230,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.358253,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.359283,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.360045,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.360788,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.361582,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.362303,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.362988,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.440341,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.441697,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.442909,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.449114,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.449953,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.573834,17.248.221.128,intrusion,1.0,already_blocked
2026-03-11 15:02:13.575567,17.248.221.128,intrusion,1.0,already_blocked
2026-03-11 15:02:13.576690,17.248.221.128,intrusion,1.0,already_blocked
2026-03-11 15:02:13.577513,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.600952,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.602055,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.602891,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.603736,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.753053,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.753640,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.754139,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.754637,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.760542,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:02:13.794393,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.794973,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.795499,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.882076,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.883789,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:13.885082,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.901423,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:13.915390,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.114205,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.115031,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.220268,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.221224,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.761627,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.763566,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.766277,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.768018,17.242.13.5,intrusion,1.0,already_blocked
2026-03-11 15:02:14.769351,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.770522,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.771506,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.772642,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.774050,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.775259,8.8.8.8,intrusion,1.0,already_blocked
2026-03-11 15:02:14.776281,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.777284,17.242.13.5,intrusion,1.0,already_blocked
2026-03-11 15:02:14.778138,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.820696,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.822035,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.823134,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.823987,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.828156,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.829065,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.829911,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:14.830609,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.914377,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.916749,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.917752,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.918353,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.918815,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.919241,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.919631,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.920050,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.920451,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.920848,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.921245,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.922302,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.922950,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:14.924164,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:15.058505,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.062321,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.064047,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.064665,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.067172,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.067860,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.103511,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.156365,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:15.157986,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:15.228818,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:15.230548,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:15.231826,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:15.233631,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:15.235239,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:15.243428,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:15.293317,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.075726,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.077557,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.078809,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.080262,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.081411,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.082421,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.221878,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:17.223521,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:17.224698,51.104.15.253,intrusion,1.0,already_blocked
2026-03-11 15:02:17.225661,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:17.242483,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.135569,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.137939,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.146257,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.147767,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.148995,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.150212,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.151514,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.153225,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.154442,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.155626,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.156899,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.159535,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.161045,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.165283,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.166390,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.167152,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.167869,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.170516,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.171492,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.172604,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.173658,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.174430,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.175171,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.176113,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.178078,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.178757,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.179352,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.205708,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.274171,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.274820,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.380829,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.381851,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.533285,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.535345,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.536763,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.577752,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.579197,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.580085,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.626770,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.628772,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.629930,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.631085,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.632420,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.633448,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.634366,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.637702,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.638556,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.639291,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.647605,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.648268,17.248.239.65,intrusion,1.0,already_blocked
2026-03-11 15:02:18.648917,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.666343,192.168.0.101,intrusion,1.0,already_blocked
2026-03-11 15:02:18.667196,192.168.0.101,intrusion,1.0,already_blocked
